labels,american,attack,authority,black,called,case,child,city,come,community,control,country,county,court,crime,day,death,department,did,didnt,dont,enforcement,family,federal,fight,firearm,going,government,group,gun,ha,health,help,high,home,house,im,including,just,killed,killing,know,later,law,left,letter,life,local,long,make,man,matter,medium,member,million,month,national,need,office,officer,official,old,people,place,police,political,president,public,report,republican,right,say,school,shooter,shot,state,story,student,support,texas,thats,thing,think,threat,time,took,trump,used,victim,video,violence,want,way,week,weons,white,woman,work,year,york
left,0.0,0.016412805614225246,0.3491433399522875,0.0,0.032644179684738886,0.0,0.1931868676751269,0.09880652571178164,0.0,0.034139588756382504,0.0,0.016126211194650027,0.07684644572058981,0.0,0.0,0.040169402950805476,0.07212937196634903,0.0,0.063196890586824,0.03770441252519528,0.0,0.03699380044150104,0.09096599064777404,0.0,0.0,0.019727964834643705,0.0,0.0,0.0,0.02570997139891755,0.02056846007626013,0.0,0.036874538537043124,0.01646775428529694,0.2726404659929787,0.03523125364798398,0.0,0.07056014825609552,0.013123677820904987,0.18085742602058938,0.2558181667736942,0.033326466671537144,0.01699067548218431,0.04205383714593107,0.050360363285830434,0.0,0.014310665892032372,0.0,0.0,0.0,0.4087231913375053,0.015526140097170854,0.0,0.06612944923674155,0.0,0.01655092208834141,0.01687350580258451,0.0,0.03760441914300219,0.06808099825918468,0.03197366004145323,0.3258252296674611,0.16289947575446148,0.0,0.3199449665453667,0.0,0.0,0.0,0.0,0.0,0.0,0.03325122666851456,0.014600569602839042,0.03286215631686067,0.242080847619506,0.012941573285219254,0.020296703868758717,0.057243935344991476,0.0,0.039094761714467116,0.0,0.018690893865762226,0.0,0.0,0.0,0.0,0.0,0.05275101609410613,0.10510574389079748,0.0,0.015421174711063685,0.0,0.0,0.0,0.019438328010691428,0.0,0.11614526053963312,0.0,0.3123776800900838,0.07726987118906758
left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800571158582941,0.0,0.0,0.04593232119211425,0.05472047315865362,0.0,0.0,0.038138198244689045,0.0,0.05292478466142973,0.0,0.0,0.0,0.3687933180460298,0.0431831036809046,0.0,0.0,0.0,0.0,0.0,0.0,0.03661488274837084,0.0,0.11286548832780548,0.10502982550894326,0.0,0.048535150719840936,0.0,0.0,0.1205859710235247,0.0,0.03679547043756193,0.0,0.0,0.09678915327334671,0.2794914094167433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640473093142731,0.09417832452818585,0.0,0.0,0.0,0.052650684585983154,0.0535543729854008,0.6302245632572251,0.18214128600755577,0.04034994284860763,0.02729334815834875,0.0,0.36451996789022484,0.0,0.0,0.0,0.23811821763359803,0.0,0.0,0.0,0.0,0.1404020232147532,0.0,0.1474460414025048,0.0,0.0,0.0,0.0,0.05309785915702549,0.10647462445422107,0.05214583086190931,0.0,0.03542183324308974,0.049398125731410676,0.0,0.050083609952322194,0.04276755870352279,0.0,0.0,0.0,0.048143799187162856,0.04383298921257133,0.0,0.0,0.0,0.0,0.02965820006108102,0.0
left,0.0,0.0,0.1363759648919312,0.0,0.0,0.0,0.0,0.0,0.0,0.1333497972008183,0.0,0.0,0.3001634854353232,0.0,0.0,0.0,0.14086925874490558,0.14515671112555445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10091887018912188,0.14274714029002325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5875339275299768,0.39888825444891757,0.0,0.22133543047843338,0.07485741660764628,0.0,0.29993047690432506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23639294666538863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19430279588277266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24403047492648633,0.0
left,0.0,0.1700995464313027,0.09046156574522626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356466512611074,0.0,0.0,0.0,0.13876963680981205,0.0,0.0,0.08187023807320937,0.0,0.0,0.5750962532343217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332269014971843,0.05329201192040315,0.0,0.0,0.08533451259068536,0.0,0.0,0.0,0.21938203918198074,0.13601158128088028,0.0,0.0,0.0,0.0,0.43583886828092505,0.0,0.0,0.07415666262612734,0.0,0.0,0.0,0.08824871147436922,0.0,0.0,0.0,0.20879810856470554,0.0,0.17487416540399112,0.0,0.0,0.0,0.24852721094585659,0.0,0.09930956850551369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23520797198492324,0.0,0.0,0.09887774691495063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30092746789150426,0.0,0.0,0.0
left,0.0,0.08522139672162671,0.27193232942147605,0.10554554717750024,0.0,0.0,0.0,0.08550671067749714,0.0,0.0,0.0,0.0,0.09975383842548596,0.30195270854059986,0.0,0.0,0.09363063768784197,0.0,0.16407089107315895,0.0,0.0,0.3841711670469532,0.0,0.4833467811292894,0.08125577259842023,0.10243493752380213,0.0,0.20501597473630723,0.0,0.133495742518867,0.1601986525624231,0.10287525889827757,0.0,0.0,0.08847817468292424,0.0,0.0,0.07327491141499591,0.0,0.0,0.0,0.0,0.0,0.2911455703810412,0.0,0.0,0.0,0.0,0.0,0.0,0.088426790176856,0.0,0.0,0.0,0.0,0.17187709774333534,0.0,0.0,0.19525614313585468,0.0,0.16601914572566717,0.0,0.049754983557701485,0.0,0.0,0.0,0.0,0.16950073332703156,0.0,0.0,0.0,0.08632637362567024,0.0,0.0,0.0,0.06719746623854336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09130097103626608,0.0,0.0,0.0800724799193396,0.0,0.0,0.0,0.10093103531113987,0.0,0.0,0.0,0.0,0.0
left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21975263705430048,0.0,0.0,0.0,0.5009807325102872,0.0,0.0,0.08729138012865173,0.0,0.0,0.0,0.0,0.11154206066790513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08555645828892772,0.08421812106514666,0.0,0.1086316844489591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077785042901733,0.0,0.10789950001963906,0.0,0.0,0.0,0.5547958018437574,0.0,0.0,0.06246949616729285,0.0,0.41715986263221777,0.0,0.0,0.0,0.32700550326452743,0.0,0.0,0.0,0.0,0.0,0.0,0.1687385487635522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10032571803683674,0.0,0.0,0.0,0.0,0.0,0.0
left,0.0,0.0,0.1830180194313118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20141132146527727,0.0,0.0,0.0,0.0,0.0,0.0,0.1976433777922097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13543421496518798,0.0,0.1746945516904851,0.0,0.0,0.0,0.0,0.15003062803150752,0.0,0.0,0.0,0.3570821322481175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366799239501099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153069930054847,0.3445213512694191,0.47586283558670067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772043561562653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left,0.0,0.0,0.6649813556391868,0.0,0.0,0.0,0.0,0.20909749312830028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700155206747127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305828762363626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642148042152319,0.0,0.0,0.0,0.0,0.0,0.0,0.5116237234543741,0.21015350713144298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19459437245736136,0.0,0.0,0.0,0.0,0.1643241989280588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214619291492202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left,0.08865665564010028,0.0,0.044832012614332506,0.0,0.08383400786684042,0.0,0.04510237225317489,0.3383286958068517,0.0,0.0,0.0,0.041413965037897515,0.0,0.0,0.14495477285471525,0.03438654889892914,0.0,0.0,0.0,0.04841463389152861,0.043939579346681634,0.047502167111998145,0.0,0.14343618599014998,0.0,0.25331841313161496,0.0,0.0,0.043308234249479514,0.6602616347932704,0.07923325660936015,0.0,0.0,0.0,0.0,0.0,0.0,0.07248263036307637,0.0,0.03317590504256506,0.0,0.0,0.04363400875109984,0.14399878725378612,0.0,0.0,0.11025430767983746,0.04579495611567812,0.0,0.0811051966750207,0.0,0.0,0.0,0.0,0.0,0.0425046714592784,0.0,0.0,0.0,0.0437099583965889,0.12316805445872452,0.0,0.09843402093000045,0.0,0.03286621884986087,0.0,0.04170966107719054,0.04191700393342021,0.3005723855802057,0.0,0.0,0.0,0.0,0.04219689846390872,0.0,0.06647089723682491,0.0,0.0,0.0,0.0,0.0,0.04800036510377159,0.09403250522240045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801675130584226,0.0,0.0,0.03952114405808914,0.2495993097551112,0.0,0.0,0.04622249801353503,0.10696290790785899,0.0
left,0.0,0.44144089443669654,0.13415147720436896,0.0,0.06271442736715278,0.0,0.0,0.0,0.06475876515184968,0.06558733532543175,0.0724841250344116,0.3717708126010769,0.0,0.0,0.0,0.051447682824715124,0.0,0.0,0.0,0.0,0.0,0.0,0.05825316149724896,0.0,0.060128462558961995,0.0,0.0,0.3792744492703529,0.1295918532513784,0.0,0.15806054346770337,0.0,0.0,0.0632741144056495,0.26189187271654546,0.2707383575630997,0.0,0.0,0.0,0.0,0.0,0.0,0.06528333649287316,0.05386120569667816,0.06449993793634115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14353789900841868,0.06352235805953317,0.0,0.06359367036899059,0.12966626998198152,0.0,0.07224380075723887,0.0,0.061426257289877224,0.0,0.0,0.1300397687045666,0.04917303007071969,0.23223046000819078,0.06240420985929444,0.0,0.06424336281961515,0.0,0.11777077191458861,0.06388065682490346,0.0,0.0,0.0,0.0,0.0,0.14663239246420348,0.0,0.0,0.0,0.0,0.0,0.07881180929825456,0.0,0.0666371045758283,0.0,0.0,0.0,0.0,0.29626418879972927,0.0,0.0,0.05912984435706963,0.0,0.0,0.0,0.0,0.040008331282585574,0.0
left,0.0,0.25547307061171587,0.06793226219039358,0.0,0.03175762959758947,0.13990403539007282,0.034170963990270406,0.28836941920581405,0.06558570214951469,0.03321242637461907,0.03670485550433102,0.06275302328048595,0.0,0.11314761990226724,0.0,0.10420928793538278,0.10525572552914905,0.0,0.1229611809736489,0.0,0.033289995816071415,0.0,0.17699107558339638,0.0,0.0,0.0,0.0,0.1920587970171949,0.22968168354867205,0.0,0.3601775192531758,0.0770987665414801,0.03587310043477422,0.06408209315684757,0.1657725629794085,0.034274443849310894,0.0,0.08237265231262021,0.07660359118582663,0.2513510043752344,0.21331770965936156,0.03242138704578549,0.0,0.0818234794769364,0.06532356984009331,0.0,0.0,0.0,0.0,0.0,0.0,0.030208962886988704,0.10902810456768389,0.06433350675786272,0.0391993211123044,0.09660859453469453,0.03283051082712737,0.035965846595675185,0.14633263582166428,0.0,0.0,0.11025268644074813,0.1118650267130837,0.13170031142272146,0.0,0.1567972844492176,0.12640216073022484,0.0,0.032531859193813996,0.0,0.17891196853268015,0.032348190409509474,0.17044857092643292,0.0,0.0,0.17626148755450816,0.0,0.0,0.03526169392765958,0.0,0.03627131293766226,0.0,0.0,0.07981819663144143,0.14518058755472088,0.03374401351360161,0.0,0.034212269919514,0.0,0.1158977117484821,0.0,0.0,0.0,0.14971225713833589,0.0756416888917666,0.0,0.037663663163999,0.14007842481497568,0.1215576529067195,0.03758568865835305
left,0.0,0.28820108014452256,0.15326978528933452,0.0,0.1433040771137185,0.0,0.0,0.433748929110302,0.0,0.0,0.0,0.0,0.0,0.0,0.16518841200393913,0.0,0.4749590822431681,0.0,0.1387134271631782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333037135875654,0.0,0.0,0.09029310025078668,0.0,0.0,0.0,0.0,0.0,0.0,0.12390027287558479,0.11522277824869219,0.22684075713467744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15656185573387704,0.0,0.0,0.0,0.0,0.16399389272760115,0.0,0.0,0.0,0.14814537844507572,0.0,0.0,0.0,0.1403605754054311,0.0,0.3365220603164228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345546191579344,0.0,0.0,0.0,0.0,0.22724788724342349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13539425596358481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left,0.0,0.016188478327356617,0.3443713113289872,0.0,0.03219800488483859,0.017730506306585746,0.19054642417614043,0.11369873178885107,0.0,0.050509462459778304,0.0,0.015905801028966292,0.09474515283388968,0.0,0.0,0.0396203747474082,0.07114352063190532,0.0,0.06233312680766923,0.05578361305401803,0.0,0.03648817580430868,0.10467646441428446,0.0,0.0,0.019458326545443494,0.0,0.0,0.0,0.02535857211564142,0.010143667024333872,0.0,0.03637054395019576,0.016242675969835866,0.3025283230641063,0.03474971918461455,0.0,0.0695957447902055,0.012944305743485755,0.1783854991213834,0.23429871204878522,0.04930644974299404,0.016758449973482723,0.04147905283354115,0.049672046862230236,0.0,0.014115070274299554,0.0,0.0,0.0,0.4031368359788844,0.015313931595747926,0.0,0.08153200471413993,0.0,0.016324707050247394,0.01664288174807337,0.0,0.055635673018180204,0.06715047937132593,0.047304974675876015,0.3213719087982186,0.1701243475437408,0.0,0.3155720160590592,0.0,0.0,0.0,0.0,0.0,0.0,0.032796754859189245,0.014401011633121621,0.03241300225140188,0.2387721299617355,0.02552938035994144,0.0,0.05646153549164189,0.0,0.03856042151497186,0.0,0.01843543007677895,0.0,0.0,0.0,0.017105966750545397,0.0,0.05203002465619512,0.10366917741243159,0.0,0.01521040085773408,0.0,0.0,0.0,0.019172648425714103,0.0,0.11455780792538148,0.0,0.2978378859887612,0.07621376043214079
left,0.0,0.0,0.06296876632415074,0.0,0.05887449328670616,0.0,0.506787997854388,0.0,0.0,0.06157149631142975,0.06804600331831072,0.0,0.06929712427111771,0.0,0.06786536886769813,0.14489279664538818,0.06504345133831649,0.0,0.056988488400186214,0.06800073408282262,0.0617152999144665,0.0,0.10937277144925314,0.0,0.0,0.07115963362746675,0.06100363780768925,0.0,0.0,0.0927369934331426,0.07419133679403081,0.0714655166439789,0.0,0.0,0.0,0.0,0.0,0.05090270933356695,0.0,0.0,0.0,0.0,0.0,0.05056334445403616,0.0,0.0,0.0,0.0,0.06480062406780732,0.05695811853281555,0.0,0.0,0.0,0.059632955288538715,0.0,0.0,0.060863474817955454,0.0,0.13564078765441803,0.0,0.057665196419133743,0.0,0.06912771143700802,0.0,0.04616222056588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6846436265060655,0.1778028567556432,0.10914952815216333,0.0,0.0,0.2064813831881283,0.0,0.07050825930785468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624804388107704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698235073649808,0.0,0.037558666010280725,0.0
left,0.0,0.06397596684777007,0.06804681438055785,0.0,0.0,0.1401399514798658,0.06845717097816509,0.0,0.0,0.0,0.07353349966083145,0.0,0.0,0.0,0.07333829814031421,0.0,0.07028881012381757,0.0,0.1231685268227572,0.3674228986840415,0.0,0.0,0.29548255077692603,0.0,0.0,0.15379645063745143,0.0,0.0,0.0,0.2004313359379183,0.1202616253623329,0.23168632782083112,0.07186718439314342,0.0641901529193924,0.0,0.0686644796863756,0.0,0.11001540654799974,0.10231035411317341,0.1007099400938661,0.07122580702815154,0.1299042331363295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061551444398900326,0.0,0.0,0.0,0.0,0.15706168713162974,0.06451433519117677,0.0,0.0,0.0,0.0,0.0,0.11043860232660342,0.1120536614412612,0.0,0.0498849229167173,0.0,0.0,0.0,0.0,0.0,0.0,0.19441642931073536,0.39838398454079166,0.06404719194540212,0.05897588689971769,0.050445346329793625,0.0,0.2975104680208116,0.0706423093850334,0.07619432162160177,0.0,0.07285579531111984,0.0,0.0,0.04847513378011935,0.0,0.0,0.06853992214261705,0.29263916344685764,0.0,0.0,0.0,0.0,0.0,0.15153848252613666,0.0,0.0,0.0,0.1623501760365739,0.0
left,0.0,0.04187997261204824,0.0,0.0,0.04164849640194136,0.3210846457902796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04946242630091738,0.0,0.0,0.0,0.33189037118932874,0.0,0.0,0.0,0.04719788273014209,0.07737156150103358,0.0950115850456572,0.03993116355635932,0.0,0.0,0.0503750451018484,0.0430308149212874,0.0,0.07872571255451782,0.0,0.0,0.04202018318260155,0.0,0.044949168732823716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03576909374504214,0.0,0.0,0.0,0.0,0.04584070974825743,0.0,0.0,0.15846999893224123,0.04766158220178096,0.0,0.0,0.0,0.04305552490483412,0.0,0.09595385949346451,0.0,0.12237907750053602,0.0,0.0,0.0,0.0,0.1542236752230658,0.20721240860377274,0.08329699280388272,0.04266385866169519,0.0,0.0,0.04242298650595858,0.0,0.0,0.0,0.0330225524801222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233872800548004,0.0,0.0,0.7699842438553105,0.0,0.0,0.0,0.0,0.0,0.0,0.07853596734720761,0.0,0.04707606175026632,0.0,0.09185282160257568,0.0,0.0
left,0.0,0.0,0.0,0.0,0.029997540117127883,0.0330375485146437,0.06455424262627421,0.030265249400225566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921687063911491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421628726392818,0.0,0.2537991737517741,0.0,0.07256576188303335,0.030993162019982434,0.6851402385057926,0.018900864173762796,0.10923863202079201,0.0,0.06053049880045113,0.0,0.06474973210469027,0.0,0.0,0.0,0.02374204854948868,0.0,0.0,0.0,0.23186583563390664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083619856468154,0.03101095951057088,0.0,0.0,0.03128065241977517,0.0,0.026035549775245984,0.15849776899520324,0.031100285391271732,0.02352042431307808,0.0,0.0,0.08999262035138365,0.03072885991860248,0.2936252650070964,0.08449810362894283,0.0,0.37567103678109753,0.0,0.0,0.23784660392835985,0.0,0.07013714802280399,0.0,0.0,0.0,0.0,0.0,0.03769723348165454,0.0,0.0,0.0,0.0,0.0,0.0,0.1133671757761178,0.03259231899804758,0.0,0.056565927576331214,0.07144943202027604,0.0,0.0,0.0,0.11482061526059247,0.0
left,0.0,0.0,0.0,0.04242439094050147,0.034065697547971084,0.0,0.03665442726567726,0.10310913777493211,0.03517615642614382,0.21375735268313137,0.0,0.0,0.0,0.0,0.07853591600593934,0.027945741932559394,0.0,0.03878060427751212,0.06594885157152287,0.03934628242190761,0.0,0.11581417843800113,0.09492718011251884,0.3108526068727726,0.0,0.04117407083187714,0.0,0.16481373385906717,0.0,0.32195440097468675,0.12878478431724152,0.0,0.15392108353222514,0.0,0.0,0.18382713895689598,0.0,0.029453099359771834,0.054780636999491684,0.10784743574281644,0.07627370882694699,0.0,0.03546109705935765,0.14628368781001563,0.0,0.0,0.029867671400911174,0.07443457202891783,0.0,0.03295685330812867,0.0,0.0,0.0,0.03450455545932895,0.0,0.03454329141957621,0.0,0.0,0.39241934745002105,0.0,0.033365979571022775,0.05913279293406238,0.09999592262003675,0.0,0.026710178825355566,0.0,0.10169157375900405,0.06813139509594217,0.03489619628455419,0.0,0.0,0.0,0.12189090806921123,0.0342931661532201,0.09473342204649425,0.13505124821233747,0.0,0.07964889327901596,0.03782442882512732,0.04079717551909098,0.0,0.039009608664171705,0.0,0.0,0.025955327103775464,0.0,0.0,0.0,0.1566895151871348,0.0,0.41841026620941,0.0,0.14110936013342185,0.09635578981535334,0.040569572232812885,0.23103050816395337,0.0,0.037564746749119554,0.13039217004016784,0.040317325889613884
left,0.0,0.07407491196966544,0.07878836434078337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08491513683060826,0.06043137002073514,0.0,0.0,0.0,0.0,0.07721999046369729,0.0,0.205275621604483,0.0,0.0,0.08903701736407055,0.07632953799607779,0.0,0.0,0.11603524180331508,0.0,0.8047777243635974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05830376870016336,0.0,0.0,0.0,0.1897990116858237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007317870930097,0.0,0.0,0.0,0.07469826460675803,0.0,0.0,0.0,0.0,0.072152382371052,0.06393596024005367,0.12974192522780814,0.0,0.28879761070763554,0.0,0.0,0.07366549002362992,0.15092280999926644,0.0,0.0,0.0,0.0,0.0,0.0,0.1168168227156381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05612719032483455,0.0,0.0,0.0,0.06776676098630338,0.0,0.0,0.0,0.0,0.06945497459593972,0.17545963439443543,0.0,0.0,0.0,0.04699450274344731,0.08718434618632012
left,0.0,0.0,0.11375320978705054,0.0,0.0,0.0,0.0,0.429224262606407,0.10982387300359578,0.0,0.12292524917499299,0.21016105137173635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020320095821592,0.0,0.10988689485050726,0.0,0.3350670178000717,0.0,0.0,0.0,0.0,0.0,0.127105659097116,0.09195585226718496,0.0,0.0,0.0,0.0,0.0,0.09134278889324338,0.0,0.0,0.09325019229243824,0.34858951983900804,0.11706246468242998,0.1028949618162373,0.0,0.0,0.0,0.10772706008307585,0.1312792612588274,0.0,0.0,0.0,0.0,0.0,0.2083445990321509,0.0923095784380772,0.12487935718341583,0.22053340594341725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666939219961626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24310625468107558,0.0,0.0,0.11457753332395326,0.0,0.0,0.0,0.23111347776413,0.22027955895991078,0.0,0.0,0.0,0.0,0.0,0.20354942918822622,0.0
left,0.0,0.0,0.0,0.0,0.0,0.10770662324031802,0.0,0.0,0.0,0.0,0.22606101571682402,0.09662217700607939,0.0,0.0,0.0,0.0802266387992588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22309892390380642,0.0,0.0,0.0,0.0,0.20208332487095754,0.6932000454441604,0.061619228665757704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774021073912207,0.0,0.0,0.0,0.4199512259320017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482732195547188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27547459848753386,0.0,0.0,0.0,0.0,0.2326230823114444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391276391684635,0.0,0.0,0.0,0.0,0.0,0.0,0.10127419137715628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
left,0.0,0.0,0.1780247623299401,0.0690970470161906,0.0,0.12221185166046819,0.0,0.0,0.0,0.0,0.0,0.054817312102670324,0.0,0.0,0.12791226368653305,0.045515520704221595,0.06129676473790537,0.0,0.0,0.06408369963947744,0.0,0.0,0.10307259074224714,0.0,0.0,0.20118191293127952,0.0,0.0,0.0,0.13109262082522696,0.10487655921116708,0.0,0.06267321763396096,0.0,0.28961812030266343,0.0,0.0,0.09594113886461524,0.0,0.21956530114209633,0.12422778331234405,0.0,0.11551171561626059,0.04765075292883354,0.0,0.0,0.0,0.060616181035165695,0.0,0.0,0.1736699531643591,0.0,0.06349364884339984,0.056197928549868936,0.06848439508711889,0.11252203642286245,0.11471513335424446,0.0,0.0,0.0,0.05434351815194178,0.09631019521986507,0.1954372797401635,0.11504556590061862,0.5655409007764598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055853636587176826,0.05143110344496138,0.0,0.0,0.0,0.0,0.0,0.06336892719225365,0.0,0.0,0.0,0.0845474227184736,0.1179070600059542,0.0,0.05977161194405728,0.051040368796401586,0.06749423591917462,0.0,0.0,0.0,0.0,0.0,0.0,0.39480885617814837,0.0,0.10618554213829923,0.0
left,0.0,0.0,0.0,0.0,0.0,0.0,0.1526557198975743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32708072912459346,0.1163864141667106,0.0,0.0,0.1373295146599678,0.3277331289273167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352131278627618,0.0,0.0,0.0,0.14314050470140938,0.14811481436750254,0.0,0.0,0.0,0.11407322663906017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12439072765542067,0.0,0.0,0.13725633007017812,0.14802879533959043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32686396954189284,0.0,0.0,0.12313599949979596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38073185918454183,0.0,0.0,0.0,0.0,0.3317159767474705,0.0,0.0,0.0,0.0,0.0,0.17829032085791044,0.0,0.0,0.0,0.152840250435446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715239613787068,0.0
left,0.0,0.0,0.0,0.0,0.0,0.0,0.30295794211967336,0.0,0.0,0.0,0.0,0.11127299071958978,0.0,0.0,0.0,0.09239139823988982,0.0,0.0,0.05450836323931085,0.0,0.0,0.0,0.05230644751253427,0.0,0.0,0.0,0.0,0.13622264312327112,0.0,0.08870110202394497,0.07096254785318828,0.0,0.0,0.0,0.05878922766644269,0.0,0.0,0.19474974319270133,0.0,0.2674157500160057,0.06304211411232391,0.0574892572703149,0.05861895433553158,0.0,0.0,0.0,0.049372743968637646,0.0,0.0,0.0,0.0,0.0,0.0644424902234522,0.057037743571570675,0.0,0.0,0.05821471119021512,0.0,0.0,0.0,0.16546686326935872,0.04887472154248457,0.3305964512035016,0.1167647928706622,0.48568577144136965,0.0,0.05603374037854597,0.0,0.05768514530342855,0.0,0.0,0.0,0.0,0.22675322620634347,0.15659905083299414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631627403424008,0.0,0.0,0.0,0.0,0.0,0.20721243948514473,0.0,0.0,0.0,0.0,0.0,0.20119055240845277,0.0,0.0667848052990406,0.3725783504035227,0.10777236598886435,0.0
